frozen_manifest_version,scene_manifest_scope,collection,path,step,scene,release_registration_policy,registration_provenance_current,legacy_prior_cyl_member,legacy_source_pool,release_decision,release_reason,frozen_quant_gate_pass,prediction_ready_current,prediction_exclusion_reason_current,verdict,annotation_status,fit_ready,has_session_json,has_fit_json,fit_rmse_total_px,fit_rmse_u_px,fit_rmse_v_px,rmse_pass_le_5px,rmse_pass_le_10px,num_picked_pairs,elapsed_seconds_plausible_for_summary,replacement_count,clear_count,distance_agreement_status,distance_agreement_available_current,distance_sampled_points,distance_missing_depth_points,distance_scene_error_count,distance_near_points_0_10m,distance_middle_points_10_100m,distance_far_points_100_inf,distance_max_error_percent_of_picked_range,distance_median_error_percent_of_picked_range,distance_mean_error_percent_of_picked_range,distance_max_error_m,distance_median_error_m,distance_all_points_pass_le_1pct,distance_all_points_pass_le_5pct,candidate_rmse5_distance5_current,has_cleanup_review,cleanup_status,cleanup_region_count,cleanup_region_ids_json,cleanup_regions_json,selection_mode_summary_json,center_x_m,center_y_m,center_z_m,half_extent_m,removed_points,kept_points,source_projection_las,cleaned_las,raw_overlay,cleanup_overlay,updated_at,fit_json,session_json,projected_depth_label_path_current,exclusion_reason,timing_exclusion_reason,qc_status,qc_majority_verdict,qc_num_reviews,qc_vote_good,qc_vote_usable_with_caution,qc_vote_bad,qc_mean_seconds,qc_notes,corresp_path,cyl_path,hdr_path,bsq_path,las_path,join_key
v0,all_306_scenes,IHTest_202104_DistStA,path29,path29_step12,IHTest_202104_DistStA / path29 / path29_step12,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,5.966499685582041,5.678644868873851,1.8308770988963927,False,True,8,,,,computed_r4p0_frozen,True,8,0,0,0,8,0,18.541802221996875,1.0223445928408337,4.698245908470402,8.629504321964788,0.2306029827192102,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path29/path29_step12/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path29/path29_step12/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path29|path29_step12
v0,all_306_scenes,IHTest_202104_DistStA,path29,path29_step13,IHTest_202104_DistStA / path29 / path29_step13,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,0.8796027922018322,0.839040678914861,0.2640299437097027,True,True,8,,,,computed_r4p0_frozen,True,8,0,0,0,8,0,3.3528454589950862,0.3195472487355699,0.6341793041861662,0.8061149126837428,0.0551389656072629,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path29/path29_step13/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path29/path29_step13/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path29|path29_step13
v0,all_306_scenes,IHTest_202104_DistStA,path29,path29_step16,IHTest_202104_DistStA / path29 / path29_step16,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,75.67704049221797,74.47520794647123,13.433460425023233,False,False,11,,,,computed_r4p0_frozen,True,10,1,0,5,5,0,54.30198053626896,44.37392445080948,33.75877440605532,9.65386154524219,3.628351804581281,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path29/path29_step16/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path29/path29_step16/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path29|path29_step16
v0,all_306_scenes,IHTest_202104_DistStA,path29,path29_step20,IHTest_202104_DistStA / path29 / path29_step20,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,2.840636530731477,2.658485780620872,1.000834278970696,True,True,8,,,,computed_r4p0_frozen,True,8,0,0,0,8,0,5.55824049504843,0.3328532935024712,0.9959370452350844,1.3068495936389295,0.0795609023241468,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path29/path29_step20/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path29/path29_step20/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path29|path29_step20
v0,all_306_scenes,IHTest_202104_DistStA,path29,path29_step22,IHTest_202104_DistStA / path29 / path29_step22,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,7.3592230131122784,7.1481195839034415,1.750014220210068,False,True,9,,,,computed_r4p0_frozen,True,9,0,0,0,9,0,35.479622940816135,1.3054495875354244,8.332337709605028,16.90728190598638,0.4983259064865066,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path29/path29_step22/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path29/path29_step22/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path29|path29_step22
v0,all_306_scenes,IHTest_202104_DistStA,path29,path29_step5,IHTest_202104_DistStA / path29 / path29_step5,ours_only,legacy_prior_pool_no_ours_fit,True,with_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,False,False,,,,False,False,0,,,,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path29/path29_step5/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path29|path29_step5
v0,all_306_scenes,IHTest_202104_DistStA,path29,path29_step8,IHTest_202104_DistStA / path29 / path29_step8,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,158.21040690996085,155.5509674463832,28.88649132569789,False,False,9,,,,computed_r4p0_frozen,True,8,1,0,0,8,0,73.42573409898296,51.12054726467785,49.53226472588878,31.71527583909951,10.168925431871662,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path29/path29_step8/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path29/path29_step8/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path29|path29_step8
v0,all_306_scenes,IHTest_202104_DistStA,path31,path31_step1,IHTest_202104_DistStA / path31 / path31_step1,ours_only,ours_session_no_fit,False,without_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,True,False,,,,False,False,0,,0.0,0.0,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path31/path31_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path31/path31_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path31|path31_step1
v0,all_306_scenes,IHTest_202104_DistStA,path31,path31_step40,IHTest_202104_DistStA / path31 / path31_step40,ours_only,ours_fit_ready,False,without_prior_cyl,defer,missing final qc verdict,False,True,,,impossible_scene_no_verdict_recorded,True,True,True,11.331875498979931,11.182368145520444,1.8346784411529464,False,False,8,,1.0,0.0,computed_r4p0_frozen,True,7,1,0,0,7,0,29.69607059371975,5.791217174729078,11.429769013344364,10.52937181632759,2.5781103495812303,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path31/path31_step40/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path31/path31_step40/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path31/path31_step40/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path31|path31_step40
v0,all_306_scenes,IHTest_202104_DistStA,path32,path32_step1,IHTest_202104_DistStA / path32 / path32_step1,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,2.336662709801669,2.273961174197194,0.5376738766402911,True,True,10,,,,computed_r4p0_frozen,True,10,0,0,0,10,0,16.702781976503946,4.662547666267052,5.203005599197222,4.603263470626224,0.9476518895689948,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path32/path32_step1/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path32/path32_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path32|path32_step1
v0,all_306_scenes,IHTest_202104_DistStA,path32,path32_step10,IHTest_202104_DistStA / path32 / path32_step10,ours_only,legacy_prior_pool_no_ours_fit,True,with_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,False,False,,,,False,False,0,,,,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path32/path32_step10/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path32|path32_step10
v0,all_306_scenes,IHTest_202104_DistStA,path32,path32_step12,IHTest_202104_DistStA / path32 / path32_step12,ours_only,legacy_prior_pool_no_ours_fit,True,with_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,False,False,,,,False,False,0,,,,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path32/path32_step12/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path32|path32_step12
v0,all_306_scenes,IHTest_202104_DistStA,path32,path32_step18,IHTest_202104_DistStA / path32 / path32_step18,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,458.3386817702511,457.7425487015194,23.368917714104757,False,False,8,,,,computed_r4p0_frozen,True,6,2,0,0,6,0,83.53363323869793,51.346373869780095,49.66110526353536,27.02871738069082,14.254355215455584,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path32/path32_step18/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path32/path32_step18/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path32|path32_step18
v0,all_306_scenes,IHTest_202104_DistStA,path32,path32_step21,IHTest_202104_DistStA / path32 / path32_step21,ours_only,legacy_prior_pool_no_ours_fit,True,with_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,False,False,,,,False,False,0,,,,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path32/path32_step21/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path32|path32_step21
v0,all_306_scenes,IHTest_202104_DistStA,path32,path32_step5,IHTest_202104_DistStA / path32 / path32_step5,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,7.511952087514382,3.4389702851922253,6.678540824362504,False,True,11,,,,computed_r4p0_frozen,True,11,0,0,0,11,0,71.63028557210704,2.842468013010981,10.382979493777858,50.5917138336457,0.871400044470839,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path32/path32_step5/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path32/path32_step5/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path32|path32_step5
v0,all_306_scenes,IHTest_202104_DistStA,path32,path32_step8,IHTest_202104_DistStA / path32 / path32_step8,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,6.232579226773502,5.757535384113435,2.3865938319476,False,True,11,,,,computed_r4p0_frozen,True,10,1,0,0,10,0,68.28477056680772,2.0436128434529843,11.325472780487669,26.95155650078962,0.5333557882186231,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path32/path32_step8/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path32/path32_step8/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path32|path32_step8
v0,all_306_scenes,IHTest_202104_DistStA,path34,path34_step1,IHTest_202104_DistStA / path34 / path34_step1,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,1.6120383621493322,1.291134612267455,0.965214532653788,True,True,9,135.531489,1.0,0.0,computed_r4p0_frozen,True,9,0,0,0,8,1,6.035186042551186,0.260729636885934,0.9535473935765836,2.9955466683131604,0.1229273909048913,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path34/path34_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path34/path34_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path34/path34_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path34|path34_step1
v0,all_306_scenes,IHTest_202104_DistStA,path34,path34_step2,IHTest_202104_DistStA / path34 / path34_step2,ours_only,ours_session_no_fit,False,without_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,True,False,,,,False,False,0,,0.0,0.0,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path34/path34_step2/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path34/path34_step2/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path34|path34_step2
v0,all_306_scenes,IHTest_202104_DistStA,path35,path35_step1,IHTest_202104_DistStA / path35 / path35_step1,ours_only,ours_session_no_fit,False,without_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,True,False,,,,False,False,0,,0.0,0.0,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path35/path35_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path35/path35_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path35|path35_step1
v0,all_306_scenes,IHTest_202104_DistStA,path36,path36_step1,IHTest_202104_DistStA / path36 / path36_step1,ours_only,skipped_before_annotation_lwhsi_artifacts,False,without_prior_cyl,exclude,qc verdict bad,False,False,skipped_lwhsi_artifacts,bad,skipped_lwhsi_artifacts,False,True,False,,,,False,False,0,,0.0,0.0,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path36/path36_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path36/path36_step1/projected_lidar_depth_label.npz,LWHSI image has weird artifacts; scene was skipped before annotation.,,,,,,,,,,,,,,,IHTest_202104_DistStA|path36|path36_step1
v0,all_306_scenes,IHTest_202104_DistStA,path36,path36_step11,IHTest_202104_DistStA / path36 / path36_step11,ours_only,ours_fit_ready,False,without_prior_cyl,defer,missing final qc verdict,False,True,,,impossible_scene_no_verdict_recorded,True,True,True,10.447285421468228,10.209578082379204,2.215916978910699,False,False,9,,2.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,49.55444371930374,3.6491272886957935,8.375704102745972,9.09486424752685,1.031229837698973,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path36/path36_step11/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path36/path36_step11/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path36/path36_step11/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path36|path36_step11
v0,all_306_scenes,IHTest_202104_DistStA,path36,path36_step6,IHTest_202104_DistStA / path36 / path36_step6,ours_only,ours_fit_ready,False,without_prior_cyl,defer,missing final qc verdict,False,True,,,impossible_scene_no_verdict_recorded,True,True,True,18.35759504466316,17.991135794291335,3.649702543387668,False,False,8,,0.0,0.0,computed_r4p0_frozen,True,8,0,0,2,6,0,16.43423299402626,2.104065978879978,4.091571325779324,9.179121782006751,0.7143493730441257,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path36/path36_step6/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path36/path36_step6/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path36/path36_step6/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path36|path36_step6
v0,all_306_scenes,IHTest_202104_DistStA,path5,path5_step1,IHTest_202104_DistStA / path5 / path5_step1,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,0.5980739389596423,0.3088547038017814,0.5121535008200332,True,True,8,97.43199,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,5,3,4.186711991287282,1.0057240233265683,1.4695171860843332,4.033522317544353,0.4347986166963551,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path5/path5_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path5/path5_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path5/path5_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path5|path5_step1
v0,all_306_scenes,IHTest_202104_DistStA,path5,path5_step4,IHTest_202104_DistStA / path5 / path5_step4,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,2.3864893140990757,1.7432820097161206,1.629815658566698,True,True,8,77.97483,0.0,0.0,computed_r4p0_frozen,True,8,0,0,0,5,3,3.8316524702563366,0.2732078004288014,0.8995522804461031,2.719346059166014,0.2840310417040612,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path5/path5_step4/fit.json,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path5/path5_step4/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path5/path5_step4/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path5|path5_step4
v0,all_306_scenes,IHTest_202104_DistStA,path6,path6_step1,IHTest_202104_DistStA / path6 / path6_step1,ours_only,legacy_prior_pool_no_ours_fit,True,with_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,False,False,,,,False,False,0,,,,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path6/path6_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path6|path6_step1
v0,all_306_scenes,IHTest_202104_DistStA,path6,path6_step9,IHTest_202104_DistStA / path6 / path6_step9,ours_only,legacy_prior_pool_no_ours_fit,True,with_prior_cyl,defer,missing final qc verdict,False,False,no_fit_ready_missing_projected_depth_label,,no_fit_ready,False,False,False,,,,False,False,0,,,,computed_r4p0_frozen,False,0,0,0,0,0,0,,,,,,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path6/path6_step9/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path6|path6_step9
v0,all_306_scenes,IHTest_202104_DistStA,path9,path9_step1,IHTest_202104_DistStA / path9 / path9_step1,ours_only,ours_fit_ready,True,with_prior_cyl,defer,missing final qc verdict,False,True,,,missing_session_json,True,False,True,0.9464568375534936,0.758999793915386,0.565420072325136,True,True,8,,,,computed_r4p0_frozen,True,8,0,0,0,5,3,0.9669042572332288,0.1815241750517377,0.2836340860756585,0.6670535826365693,0.1510599902779645,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202104_DistStA/path9/path9_step1/fit.json,,analysis/depth_labels/platform_sphere_r4p0/IHTest_202104_DistStA/path9/path9_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202104_DistStA|path9|path9_step1
